model_no	func_type	model
0	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 7340112, 1610579967, 1, 1, 1]
1	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 5308496, 1610579967, 1, 1, 1]
2	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 273678416, 1610579967, 1, 1, 1]
3	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 5570641, 1610579967, 1, 1, 1]
4	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1347424336, 1610579967, 1, 1, 1]
5	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 15728752, 1610579967, 1, 1, 1]
6	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 284164336, 1610579967, 1, 1, 1]
7	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1347506256, 1610579967, 1, 1, 1]
8	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 15794416, 1610579967, 1, 1, 1]
9	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 7667797, 1610579967, 1, 1, 1]
10	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1349537872, 1610579967, 1, 1, 1]
11	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 274006101, 1610579967, 1, 1, 1]
12	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 16056561, 1610579967, 1, 1, 1]
13	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1357910256, 1610579967, 1, 1, 1]
14	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4042780917, 1610579967, 1, 1, 1]
15	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 7798901, 1610579967, 1, 1, 1]
16	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1886400624, 1610579967, 1, 1, 1]
17	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1894797392, 1610579967, 1, 1, 1]
18	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1894777072, 1610579967, 1, 1, 1]
19	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4043305201, 1610579967, 1, 1, 1]
20	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 16711761, 1610579967, 1, 1, 1]
21	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1886408816, 1610579967, 1, 1, 1]
22	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1347752021, 1610579967, 1, 1, 1]
23	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1357926512, 1610579967, 1, 1, 1]
24	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4042260592, 1610579967, 1, 1, 1]
25	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 16187477, 1610579967, 1, 1, 1]
26	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 821039344, 1610579967, 1, 1, 1]
27	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 16711792, 1610579967, 1, 1, 1]
28	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1347768401, 1610579967, 1, 1, 1]
29	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4042264656, 1610579967, 1, 1, 1]
30	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 16187632, 1610579967, 1, 1, 1]
31	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 16056437, 1610579967, 1, 1, 1]
32	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 15925489, 1610579967, 1, 1, 1]
33	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 821047408, 1610579967, 1, 1, 1]
34	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1894805616, 1610579967, 1, 1, 1]
35	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 16711921, 1610579967, 1, 1, 1]
36	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4042272880, 1610579967, 1, 1, 1]
37	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1894789360, 1610579967, 1, 1, 1]
38	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4042518769, 1610579967, 1, 1, 1]
39	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4042281072, 1610579967, 1, 1, 1]
40	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 16711797, 1610579967, 1, 1, 1]
41	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 16187637, 1610579967, 1, 1, 1]
42	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4042264816, 1610579967, 1, 1, 1]
43	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4042780912, 1610579967, 1, 1, 1]
44	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 1894797552, 1610579967, 1, 1, 1]
45	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4042649841, 1610579967, 1, 1, 1]
46	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4042289392, 1610579967, 1, 1, 1]
47	all_scNCF	[4, 1, 2, 4, 7, 1, 2, 4, 8, 1, 1, 4042387696, 1610579967, 1, 1, 1]
